clm_id,amount,fraud,inc_id
e682c5fa,4116.7,False,af14538a
902331fc,2529.36,False,89728b19
f95463a7,8421.36,False,89728b19
7d0afea7,6420.3,True,89728b19
90d03ad2,2752.82,False,89728b19
1ce6f9ea,7436.57,False,89728b19
ebd0e945,4691.91,False,91dd8537
685fc6fe,9827.49,False,91dd8537
961d63a8,7771.64,False,91dd8537
bebb73fd,8291.8,False,91dd8537
b175c9f3,9080.84,False,91dd8537
1d731709,4948.95,False,0e237dbc
ff1ce896,1298.15,False,0e237dbc
90341f72,9126.73,False,0e237dbc
f1d3a0aa,7389.98,False,0e237dbc
12961b55,9389.68,False,0e237dbc
0b9b5935,2128.41,False,eadafcb7
4cfb1325,4534.11,False,eadafcb7
5e2da85b,3168.79,False,6fde267f
a30ed977,5570.69,False,6fde267f
3f2db221,4974.72,False,6fde267f
5744ef2d,1015.77,False,6fde267f
9fc7fb2a,4318.85,False,6fde267f
3ffb7f4d,7984.42,False,1cd94ace
4b1fa489,332.01,False,1cd94ace
2b9e4f05,2316.08,False,d99d63a4
2ffb506a,4543.48,False,d99d63a4
e312002b,3636.72,False,5322db94
3da5894f,7460.11,False,5322db94
a4ac7d9d,1666.57,False,bc339da5
c9114786,4714.84,False,8d81bff5
69b74c9e,5334.73,False,8d81bff5
6582d93f,9685.24,False,8d81bff5
fd3a2b6a,8642.66,False,8d81bff5
0042a8dd,5371.8,False,4e248494
254c65bd,4596.04,False,4e248494
b3f3d9aa,6318.73,False,4e248494
679fbcc7,9085.39,False,4e248494
fd609717,7789.89,False,4e248494
066c1fa8,8983.76,False,1750f746
8578cf2e,6497.47,False,1750f746
b4ffb944,2323.71,False,1750f746
d79b9372,2104.18,False,1750f746
44a789eb,6383.09,False,1750f746
651e4b7f,7516.88,False,91c05179
39ecf466,7259.16,False,91c05179
74a58e3b,8989.21,False,4719c416
43604a59,6000.22,False,d677ac16
1efe8eca,5352.29,False,5598f2d0
b34acc85,7478.44,True,5598f2d0
5adb1447,7928.73,False,5598f2d0
61e606a8,2718.17,False,5598f2d0
068c1a0f,3187.82,False,5598f2d0
4553c133,9429.88,False,b35daea4
4b6826fc,9989.37,False,457ec305
4af9b429,6927.38,False,457ec305
a260c4ef,7475.47,False,457ec305
424994be,2657.47,False,c5d408a7
89e4e47d,5742.31,False,c5d408a7
9a271dec,8564.63,False,c5d408a7
f3879b62,3328.96,False,c5d408a7
df4af4cc,261.35,False,c5d408a7
aa80a114,4057.18,False,188a67c6
545ff8f4,5639.44,False,9349aed1
3a6db0bb,3445.94,False,9349aed1
d7803ff4,1050.42,False,9349aed1
47e247b4,1567.81,False,9349aed1
767e0ff5,3488.45,False,5df0d763
7a5923f3,3769.22,False,bf507640
76f91849,7410.54,False,bf507640
a80ffaca,6460.34,False,bf507640
3a8a005b,985.13,False,bf507640
3d4bbee9,1180.74,False,bf507640
52e1c957,3010.41,False,55499765
13175b33,9585.0,False,55499765
298846a9,4946.88,False,55499765
e58a479a,5163.69,False,55499765
29f7c2f0,3378.51,False,55499765
2a5674ee,1952.11,False,30857b52
62f7624f,5401.11,False,30857b52
d26ca95f,8838.86,False,30857b52
1afb6bbb,5663.11,False,30857b52
29312e8a,6804.63,False,30857b52
1e6078a1,9522.4,False,a182217a
d3da6af5,4608.51,False,a182217a
7a1dea37,8310.09,False,a182217a
ef481e03,8956.46,False,57d0f513
1553f06e,6862.8,False,57d0f513
9d910973,2940.75,False,57d0f513
e145a8a6,4360.76,False,57d0f513
f1eaa804,919.62,False,57d0f513
8062a892,5077.21,False,8e6c1601
129db412,9915.93,False,8e6c1601
63d541c4,9745.66,False,8e6c1601
c3d3320f,9809.3,False,2c7b8e03
cf2ae12d,3413.42,False,2c7b8e03
be2b086c,6111.16,False,2c7b8e03
0c0978c2,9946.69,False,b8de7116
806fba34,4061.45,False,86609872
1ee7dafb,5317.43,False,86609872
dcb5bae5,2348.52,False,86609872
0fe6d1c0,7406.83,True,f17419aa
50cc6f0a,4829.78,False,f17419aa
13e38821,5368.7,False,5a102d06
af61887f,1742.02,False,d7930160
5247de60,8938.63,False,d7930160
cc22b768,7803.63,False,82a4bfa8
6ab07ed2,6374.22,False,5dbe06b5
5dc8f9d5,5180.85,False,5dbe06b5
e85d322d,5861.91,False,d986ece6
3b51184d,9023.99,False,d986ece6
e8553f3a,6525.0,False,d986ece6
1a784199,2099.56,False,0e357b28
049681f1,4239.66,False,93380b09
8114e0a2,459.91,False,93380b09
c12578a1,9696.85,True,ac869464
32ac43b4,7551.45,False,ac869464
ed494d13,3965.37,False,86ef5784
6c52cca3,4326.52,False,86ef5784
2a345042,3470.11,False,86ef5784
1c24840c,2788.02,False,86ef5784
d975021e,1868.71,False,86ef5784
51513a95,427.61,False,b3903f2f
62981225,8771.91,False,5ff8e52f
b32190ea,6291.23,False,5ff8e52f
4f4aad59,3548.69,True,5ff8e52f
1cec6845,4518.72,False,5ff8e52f
b1ec9048,8764.57,False,7e13992b
2073a0b5,955.91,False,1aee1c92
d85fde4e,2053.87,False,1aee1c92
c3876712,8030.72,False,5822fb8c
a49eed17,4163.29,False,5822fb8c
4a343cab,7630.91,False,95f501ff
3ca12905,3577.96,False,95f501ff
83b470f4,7769.08,False,712c88df
c3e32aeb,1305.76,False,712c88df
bc7b16b4,2759.39,False,712c88df
431c13fc,9922.91,False,712c88df
3fcaad6c,6736.45,False,712c88df
eaf42584,7998.96,False,d2dca631
983a47a1,8483.7,False,d2dca631
c2296b31,2355.84,False,d2dca631
a70339b3,4279.44,False,d2dca631
fb23f0b9,1992.04,False,d2dca631
3b0494d6,3360.81,False,1a325ff2
635ca588,1315.96,False,1a325ff2
1463ea0b,7715.76,True,1a325ff2
170393c1,9329.65,False,1a325ff2
f006bb53,4647.86,False,36ce8463
a45c0159,4322.84,False,36ce8463
5f2728be,4523.57,False,36ce8463
16f59705,3925.4,False,36ce8463
ba8d0427,3897.32,True,313e413a
5bea8291,297.86,False,313e413a
113e7ad2,6539.45,False,b81949ea
2119592c,5184.28,False,b81949ea
2f1abac9,5449.16,False,238d159e
e2e88aef,8051.73,False,238d159e
e269b674,4771.82,False,238d159e
65c9381b,8276.2,False,238d159e
0f014fe9,3401.39,False,238d159e
ccd9db17,5590.41,False,454ac7ce
90239620,8678.77,False,454ac7ce
8a68bb16,4896.12,False,f8a382a1
865f8461,5794.91,False,f8a382a1
6511b88e,9385.6,False,f8a382a1
c6d728a8,5068.76,False,f8a382a1
6ec8c7b5,5422.57,False,7f941b8f
12488c4b,5430.33,False,7f941b8f
a0f8a10e,4325.58,False,7f941b8f
3334f332,3024.05,False,7f941b8f
32965edc,5820.1,False,cc33fa89
3ef79cfd,1281.02,False,cc33fa89
1a6acc9f,7505.11,False,cc33fa89
4fc66d7f,5789.88,False,cc33fa89
90324d8b,116.36,False,c156460f
a7619f71,8014.9,False,c156460f
13c4a4ac,5942.19,False,ee0d8be0
867ee596,4769.93,False,ee0d8be0
301371f5,1184.78,False,ee0d8be0
582b37aa,9791.41,False,ee0d8be0
508755be,8812.73,False,d5a28d0a
5727e1d4,3267.77,False,d5a28d0a
59ee3365,9893.05,False,dc2a775f
6ac0f715,3012.31,False,dc2a775f
36eb89a1,1897.85,False,dc2a775f
0be1feb8,8680.36,False,dc2a775f
a5fe25a7,9714.16,False,6aed03a8
57b92b18,4528.28,False,6aed03a8
1c08c694,8406.22,False,6aed03a8
63e0f4d3,3940.16,False,6aed03a8
0ec06829,5508.45,False,6aed03a8
6cdc8f49,4170.85,False,8c150fae
be89784d,9122.25,False,8c150fae
9e3625cd,3592.79,False,8c150fae
e6139fc4,7459.39,False,8c150fae
0a689e9a,4974.24,False,95c59e5e
fdef7093,3183.99,False,95c59e5e
0008346d,9505.09,False,95c59e5e
894d98fc,5702.51,False,b2f867d7
e9ec41a2,9118.38,False,b2f867d7
5c72e99c,1814.45,False,b2f867d7
519828ba,1773.64,False,d6b1c99a
27c2c0af,2370.22,False,d6b1c99a
0ea601f2,2673.83,False,d6b1c99a
7bd03aad,8852.93,False,d6b1c99a
a2bbfbff,4577.92,False,d6b1c99a
5ec1b24b,6430.49,False,4bba219a
6b4769d4,5078.28,False,4bba219a
be213359,2320.86,False,4bba219a
28b72190,318.13,False,4bba219a
d777a69a,7896.07,True,9f722680
ea187a05,1195.34,False,9f722680
ccccad5d,1028.09,False,9f722680
0899cf92,3717.8,False,9f722680
a69979ac,3692.18,False,9af7a1ec
ddf1ca28,6998.3,False,9af7a1ec
4f8c7e4b,3865.4,False,73436411
2ecc0dc4,3491.89,False,73436411
116299ab,2413.74,False,73436411
3fd516bb,1334.33,False,73436411
1aa940ff,1081.67,False,73436411
b5bf56ad,279.72,False,a56617f3
1c5a40c3,2192.49,False,a56617f3
87d4778e,339.38,False,a56617f3
5076cb14,2507.21,False,a56617f3
cfb16e41,7258.29,False,b8861f8f
d77d3995,221.93,False,9d016723
7f5cc442,9896.57,False,9d016723
4f6c48d4,4117.7,False,494a3b28
19fdea4c,7991.21,False,82137482
657f6f36,8587.37,False,82137482
56b5817b,5290.48,False,82137482
2c74e185,609.5,False,ea1df58e
8cd05768,7754.76,False,ea1df58e
21345801,3306.26,False,ea1df58e
894157ad,2696.46,False,ea1df58e
b86891da,4663.84,False,ea1df58e
69229a92,9004.18,False,540d6845
19b8e5d9,1319.79,False,540d6845
ec7388ba,3160.29,False,540d6845
ab67650e,2638.88,False,540d6845
134b9c64,2809.16,False,540d6845
27cdd9ae,6859.98,False,85246394
100e5520,8751.45,False,85246394
82d5231a,6228.54,False,85246394
e2975cc7,2227.34,False,85246394
f90c92b4,9379.95,True,8208a7e8
29fdcaa0,8039.41,False,8208a7e8
fdbbb392,142.12,False,8208a7e8
1f281b34,7485.38,False,6f7e61f3
83f0ee2e,5643.26,True,6f7e61f3
823fd7ed,2474.37,False,6f7e61f3
26ae4b97,8246.83,False,6f7e61f3
997cc3b2,2078.3,False,f6c2680d
38456c46,5873.12,False,f6c2680d
94557346,8290.72,False,f6c2680d
de8c064a,6982.08,False,f6c2680d
0c692c0f,4175.14,False,f6c2680d
4728702d,1995.94,False,45d1140a
cc90d356,5728.43,False,45d1140a
79ac6b43,4467.32,False,45d1140a
353cb9d0,1018.29,False,45d1140a
555ecd99,9463.76,False,45d1140a
eb923da5,9608.36,False,68f98c42
b60a882c,5010.6,False,68f98c42
d5d89551,9903.18,False,68f98c42
7af06a60,557.43,False,68f98c42
bbc210fd,6242.37,False,b2cb053b
eda8c427,4898.6,False,b2cb053b
363186fd,7438.19,False,9fdeaef2
f61465f2,6382.13,False,9fdeaef2
f9da4d69,3511.15,False,9fdeaef2
65c21371,5963.99,False,9fdeaef2
68ee6f79,4882.29,False,9fdeaef2
2d7e50ea,2718.35,False,58bf2c63
fe682fe3,7362.05,False,b39dfada
f17af6c9,2563.39,False,b39dfada
cdc79e27,1557.25,False,b39dfada
876034e4,8975.62,False,b39dfada
fdd3bed8,6899.73,False,827de203
6075613f,4799.72,False,827de203
16355546,2804.84,False,827de203
4dbe74eb,8162.14,False,827de203
b8928623,4068.75,False,827de203
0a784204,7731.86,False,fdb5784f
a151d1c3,1114.66,False,fdb5784f
4b231700,1803.64,False,fb366747
ef1c73d4,1820.55,False,fb366747
6de8d60b,2886.54,False,fb366747
6ace7a14,6745.41,False,424453d8
8e568688,3400.4,False,424453d8
e23b2226,8690.06,False,424453d8
fc229252,2570.37,False,424453d8
0beb50f3,2750.59,False,345574f5
245cd081,5931.76,False,345574f5
112321bf,5843.58,False,345574f5
f77f46a5,3228.84,False,695c015a
58caead1,1505.28,False,695c015a
9a024669,8321.47,False,f8b5b1d9
5d3c7812,3676.76,False,8b405fff
